Start_date,A_H3
1996-12-30,1
1997-01-06,1
1997-01-13,5
1997-01-20,2
1997-01-27,1
1997-02-03,3
1997-02-10,3
1997-02-17,3
1997-02-24,7
1997-03-03,6
1997-03-10,5
1997-03-17,11
1997-03-24,5
1997-03-31,10
1997-04-07,5
1997-04-14,10
1997-04-21,11
1997-04-28,10
1997-05-05,11
1997-05-12,19
1997-05-19,25
1997-05-26,29
1997-06-02,45
1997-06-09,12
1997-06-16,30
1997-06-23,34
1997-06-30,22
1997-07-07,23
1997-07-14,16
1997-07-21,21
1997-07-28,17
1997-08-04,6
1997-08-11,3
1997-08-18,2
1997-08-25,
1997-09-01,2
1997-09-08,
1997-09-15,
1997-09-22,
1997-09-29,1
1997-10-06,
1997-10-13,
1997-10-20,
1997-10-27,
1997-12-08,
1997-12-15,
1997-12-22,
1998-01-19,
1998-02-16,
1998-02-23,
1998-03-02,
1998-03-09,
1998-03-16,
1998-03-23,
1998-03-30,
1998-04-06,
1998-04-13,
1998-04-20,
1998-04-27,
1998-05-18,
1998-10-19,5
1998-11-02,
1998-11-23,6
1998-11-30,
1998-12-07,
1998-12-14,24
1999-08-16,212
1999-09-20,73
1999-10-18,18
1999-11-15,15
1999-12-13,13
1999-12-20,
2000-07-03,45
2000-07-10,37
2000-07-17,17
2000-07-24,31
2000-07-31,23
2000-08-07,27
2000-08-14,39
2000-08-21,27
2000-08-28,8
2000-09-04,18
2000-09-11,2
2000-09-18,7
2000-09-25,1
2000-10-02,
2000-10-09,0
2000-10-16,1
2000-10-23,0
2000-10-30,0
2000-11-06,1
2000-11-13,0
2000-11-20,0
2000-11-27,0
2000-12-04,1
2000-12-11,
2000-12-18,
2000-12-25,0
2001-01-01,1
2001-01-08,1
2001-01-15,1
2001-01-22,1
2001-01-29,4
2001-02-05,4
2001-02-12,7
2001-02-19,2
2001-02-26,0
2001-03-05,0
2001-03-12,8
2001-03-19,2
2001-03-26,5
2001-04-02,1
2001-04-09,3
2001-04-16,10
2001-04-23,3
2001-04-30,12
2001-05-07,3
2001-05-14,8
2001-05-21,7
2001-05-28,4
2001-06-04,3
2001-06-11,3
2001-06-18,2
2001-06-25,1
2001-07-02,2
2001-07-09,2
2001-07-16,4
2001-07-23,7
2001-07-30,9
2001-08-06,3
2001-08-13,4
2001-08-20,3
2001-08-27,1
2001-09-03,1
2001-09-10,1
2001-09-17,0
2001-09-24,0
2001-10-01,2
2001-10-08,0
2001-10-15,0
2001-10-22,0
2001-10-29,0
2001-11-05,1
2001-11-12,2
2001-11-19,1
2001-11-26,1
2001-12-03,1
2001-12-10,2
2001-12-17,7
2001-12-24,
2001-12-31,10
2002-01-07,12
2002-01-14,27
2002-01-21,31
2002-01-28,98
2002-02-04,
2002-02-11,56
2002-02-18,35
2002-02-25,44
2002-03-04,44
2002-03-11,67
2002-03-18,64
2002-03-25,50
2002-04-01,13
2002-04-08,85
2002-04-15,94
2002-04-22,85
2002-04-29,44
2002-05-06,36
2002-05-13,51
2002-05-20,40
2002-05-27,64
2002-06-03,49
2002-06-10,52
2002-06-17,64
2002-06-24,60
2002-07-01,70
2002-07-08,58
2002-07-15,68
2002-07-22,48
2002-07-29,64
2002-08-05,47
2002-08-12,26
2002-08-19,16
2002-08-26,15
2002-09-02,12
2002-09-09,6
2002-09-16,4
2002-09-23,2
2002-09-30,6
2002-10-07,3
2002-10-14,2
2002-10-21,4
2002-10-28,4
2002-11-04,3
2002-11-11,1
2002-11-18,1
2002-11-25,1
2002-12-02,6
2002-12-09,5
2002-12-16,7
2002-12-23,12
2002-12-30,24
2003-01-06,22
2003-01-13,35
2003-01-20,13
2003-01-27,8
2003-02-03,55
2003-02-10,106
2003-02-17,74
2003-02-24,87
2003-03-03,111
2003-03-10,113
2003-03-17,133
2003-03-24,156
2003-03-31,90
2003-04-07,28
2003-04-14,26
2003-04-21,2
2003-04-28,9
2003-05-05,11
2003-05-12,2
2003-05-19,5
2003-05-26,21
2003-06-02,11
2003-06-09,5
2003-06-16,11
2003-06-23,24
2003-06-30,29
2003-07-07,14
2003-07-14,30
2003-07-21,25
2003-07-28,11
2003-08-04,15
2003-08-11,12
2003-08-18,15
2003-08-25,32
2003-09-01,14
2003-09-08,14
2003-09-15,38
2003-09-22,31
2003-09-29,31
2003-10-06,10
2003-10-13,27
2003-10-20,9
2003-10-27,4
2003-11-03,6
2003-11-10,1
2003-11-17,3
2003-11-24,4
2003-12-01,2
2003-12-08,5
2003-12-15,7
2003-12-22,1
2003-12-29,18
2004-01-05,4
2004-01-12,9
2004-01-19,6
2004-01-26,16
2004-02-02,39
2004-02-09,146
2004-02-16,146
2004-02-23,117
2004-03-01,129
2004-03-08,156
2004-03-15,146
2004-03-22,193
2004-03-29,190
2004-04-05,162
2004-04-12,163
2004-04-19,125
2004-04-26,132
2004-05-03,143
2004-05-10,77
2004-05-17,107
2004-05-24,69
2004-05-31,72
2004-06-07,160
2004-06-14,128
2004-06-21,95
2004-06-28,82
2004-07-05,178
2004-07-12,132
2004-07-19,240
2004-07-26,316
2004-08-02,184
2004-08-09,202
2004-08-16,151
2004-08-23,118
2004-08-30,137
2004-09-06,62
2004-09-13,65
2004-09-20,68
2004-09-27,49
2004-10-04,17
2004-10-11,11
2004-10-18,9
2004-10-25,2
2004-11-01,2
2004-11-08,2
2004-11-15,2
2004-11-22,3
2004-11-29,4
2004-12-06,8
2004-12-13,1
2004-12-20,1
2005-01-03,5
2005-01-10,12
2005-01-17,13
2005-01-24,19
2005-01-31,17
2005-02-07,18
2005-02-14,29
2005-02-21,43
2005-02-28,30
2005-03-07,43
2005-03-14,86
2005-03-21,125
2005-03-28,133
2005-04-04,183
2005-04-11,92
2005-04-18,170
2005-04-25,143
2005-05-02,185
2005-05-09,103
2005-05-16,367
2005-05-23,380
2005-05-30,603
2005-06-06,332
2005-06-13,450
2005-06-20,408
2005-06-27,112
2005-07-04,128
2005-07-11,110
2005-07-18,48
2005-07-25,35
2005-08-01,22
2005-08-08,7
2005-08-15,4
2005-08-22,9
2005-08-29,9
2005-09-05,1
2005-09-12,3
2005-09-19,4
2005-09-26,8
2005-10-03,0
2005-10-10,6
2005-10-17,3
2005-10-24,5
2005-10-31,6
2005-11-07,1
2005-11-14,7
2005-11-21,11
2005-11-28,5
2005-12-05,2
2005-12-12,3
2005-12-19,17
2005-12-26,15
2006-01-02,5
2006-01-09,14
2006-01-16,18
2006-01-23,10
2006-01-30,5
2006-02-06,7
2006-02-13,13
2006-02-20,14
2006-02-27,11
2006-03-06,7
2006-03-13,17
2006-03-20,8
2006-03-27,4
2006-04-03,3
2006-04-10,1
2006-04-17,0
2006-04-24,2
2006-05-01,0
2006-05-08,0
2006-05-15,0
2006-05-22,0
2006-05-29,0
2006-06-05,0
2006-06-12,2
2006-06-19,0
2006-06-26,1
2006-07-03,1
2006-07-10,4
2006-07-17,4
2006-07-24,3
2006-07-31,3
2006-08-07,6
2006-08-14,4
2006-08-21,7
2006-08-28,3
2006-09-04,7
2006-09-11,23
2006-09-18,19
2006-09-25,25
2006-10-02,10
2006-10-09,13
2006-10-16,5
2006-10-23,4
2006-10-30,2
2006-11-06,2
2006-11-13,1
2006-11-20,6
2006-11-27,16
2006-12-04,47
2006-12-11,41
2006-12-18,87
2006-12-25,174
2007-01-01,128
2007-01-08,313
2007-01-15,373
2007-01-22,326
2007-01-29,300
2007-02-05,275
2007-02-12,233
2007-02-19,129
2007-02-26,321
2007-03-05,345
2007-03-12,312
2007-03-19,290
2007-03-26,226
2007-04-02,143
2007-04-09,82
2007-04-16,108
2007-04-23,92
2007-04-30,66
2007-05-07,74
2007-05-14,39
2007-05-21,22
2007-05-28,43
2007-06-04,45
2007-06-11,56
2007-06-18,130
2007-06-25,274
2007-07-02,373
2007-07-09,395
2007-07-16,336
2007-07-23,172
2007-07-30,134
2007-08-06,62
2007-08-13,25
2007-08-20,11
2007-08-27,18
2007-09-03,20
2007-09-10,18
2007-09-17,12
2007-09-24,11
2007-10-01,11
2007-10-08,13
2007-10-15,30
2007-10-22,7
2007-10-29,10
2007-11-05,21
2007-11-12,4
2007-11-19,8
2007-11-26,0
2007-12-03,19
2007-12-10,26
2007-12-17,15
2007-12-24,10
2007-12-31,39
2008-01-07,58
2008-01-14,51
2008-01-21,32
2008-01-28,38
2008-02-04,7
2008-02-11,35
2008-02-18,82
2008-02-25,62
2008-03-03,111
2008-03-10,102
2008-03-17,99
2008-03-24,52
2008-03-31,58
2008-04-07,12
2008-04-14,22
2008-04-21,21
2008-04-28,28
2008-05-05,18
2008-05-12,13
2008-05-19,23
2008-05-26,12
2008-06-02,7
2008-06-09,15
2008-06-16,15
2008-06-23,24
2008-06-30,34
2008-07-07,27
2008-07-14,69
2008-07-21,93
2008-07-28,112
2008-08-04,174
2008-08-11,105
2008-08-18,89
2008-08-25,98
2008-09-01,56
2008-09-08,51
2008-09-15,33
2008-09-22,33
2008-09-29,31
2008-10-06,28
2008-10-13,18
2008-10-20,8
2008-10-27,5
2008-11-03,5
2008-11-10,10
2008-11-17,14
2008-11-24,12
2008-12-01,7
2008-12-08,11
2008-12-15,7
2008-12-22,14
2008-12-29,13
2009-01-05,31
2009-01-12,35
2009-01-19,36
2009-01-26,40
2009-02-02,48
2009-02-09,101
2009-02-16,68
2009-02-23,86
2009-03-02,80
2009-03-09,47
2009-03-16,50
2009-03-23,33
2009-03-30,39
2009-04-06,25
2009-04-13,16
2009-04-20,22
2009-04-27,23
2009-05-04,29
2009-05-11,41
2009-05-18,41
2009-05-25,38
2009-06-01,46
2009-06-08,60
2009-06-15,99
2009-06-22,235
2009-06-29,283
2009-07-06,433
2009-07-13,605
2009-07-20,1027
2009-07-27,1253
2009-08-03,417
2009-08-10,1138
2009-08-17,1369
2009-08-24,1741
2009-08-31,1585
2009-09-07,1766
2009-09-14,989
2009-09-21,680
2009-09-28,386
2009-10-05,218
2009-10-12,260
2009-10-19,201
2009-10-26,147
2009-11-02,200
2009-11-09,73
2009-11-16,136
2009-11-23,76
2009-11-30,64
2009-12-07,112
2009-12-14,97
2009-12-21,78
2009-12-28,67
2010-01-04,62
2010-01-11,47
2010-01-18,53
2010-01-25,24
2010-02-01,32
2010-02-08,18
2010-02-15,12
2010-02-22,25
2010-03-01,20
2010-03-08,23
2010-03-15,14
2010-03-22,13
2010-03-29,18
2010-04-05,14
2010-04-12,9
2010-04-19,13
2010-04-26,6
2010-05-03,6
2010-05-10,13
2010-05-17,10
2010-05-24,4
2010-05-31,2
2010-06-07,4
2010-06-14,4
2010-06-21,8
2010-06-28,20
2010-07-05,44
2010-07-12,84
2010-07-19,151
2010-07-26,164
2010-08-02,293
2010-08-09,446
2010-08-16,494
2010-08-23,678
2010-08-30,887
2010-09-06,1081
2010-09-13,1176
2010-09-20,952
2010-09-27,875
2010-10-04,739
2010-10-11,557
2010-10-18,380
2010-10-25,353
2010-11-01,267
2010-11-08,273
2010-11-15,162
2010-11-22,257
2010-11-29,292
2010-12-06,285
2010-12-13,242
2010-12-20,357
2010-12-27,225
2011-01-03,203
2011-01-10,156
2011-01-17,177
2011-01-24,88
2011-01-31,68
2011-02-07,53
2011-02-14,48
2011-02-21,36
2011-02-28,26
2011-03-07,23
2011-03-14,13
2011-03-21,9
2011-03-28,8
2011-04-04,1
2011-04-11,0
2011-04-18,6
2011-04-25,1
2011-05-02,2
2011-05-09,2
2011-05-16,1
2011-05-23,4
2011-05-30,1
2011-06-06,6
2011-06-13,1
2011-06-20,0
2011-06-27,4
2011-07-04,4
2011-07-11,12
2011-07-18,7
2011-07-25,17
2011-08-01,31
2011-08-08,29
2011-08-15,21
2011-08-22,26
2011-08-29,31
2011-09-05,80
2011-09-12,54
2011-09-19,74
2011-09-26,82
2011-10-03,81
2011-10-10,102
2011-10-17,70
2011-10-24,83
2011-10-31,68
2011-11-07,65
2011-11-14,58
2011-11-21,58
2011-11-28,68
2011-12-05,73
2011-12-12,66
2011-12-19,69
2011-12-26,73
2012-01-02,109
2012-01-09,123
2012-01-16,120
2012-01-23,92
2012-01-30,205
2012-02-06,203
2012-02-13,322
2012-02-20,474
2012-02-27,563
2012-03-05,704
2012-03-12,805
2012-03-19,832
2012-03-26,881
2012-04-02,513
2012-04-09,531
2012-04-16,479
2012-04-23,448
2012-04-30,453
2012-05-07,645
2012-05-14,802
2012-05-21,975
2012-05-28,797
2012-06-04,674
2012-06-11,524
2012-06-18,444
2012-06-25,476
2012-07-02,537
2012-07-09,563
2012-07-16,594
2012-07-23,666
2012-07-30,605
2012-08-06,535
2012-08-13,395
2012-08-20,340
2012-08-27,321
2012-09-03,226
2012-09-10,190
2012-09-17,165
2012-09-24,94
2012-10-01,41
2012-10-08,45
2012-10-15,48
2012-10-22,52
2012-10-29,67
2012-11-05,76
2012-11-12,123
2012-11-19,156
2012-11-26,223
2012-12-03,309
2012-12-10,376
2012-12-17,470
2012-12-24,474
2012-12-31,280
2013-01-07,563
2013-01-14,497
2013-01-21,417
2013-01-28,282
2013-02-04,136
2013-02-11,140
2013-02-18,127
2013-02-25,215
2013-03-04,183
2013-03-11,141
2013-03-18,120
2013-03-25,93
2013-04-01,92
2013-04-08,73
2013-04-15,75
2013-04-22,69
2013-04-29,52
2013-05-06,34
2013-05-13,31
2013-05-20,29
2013-05-27,22
2013-06-03,37
2013-06-10,35
2013-06-17,47
2013-06-24,50
2013-07-01,79
2013-07-08,90
2013-07-15,108
2013-07-22,157
2013-07-29,188
2013-08-05,203
2013-08-12,261
2013-08-19,191
2013-08-26,227
2013-09-02,274
2013-09-09,427
2013-09-16,398
2013-09-23,340
2013-09-30,268
2013-10-07,283
2013-10-14,217
2013-10-21,181
2013-10-28,215
2013-11-04,221
2013-11-11,258
2013-11-18,322
2013-11-25,512
2013-12-02,710
2013-12-09,844
2013-12-16,1014
2013-12-23,1285
2013-12-30,1240
2014-01-06,1039
2014-01-13,962
2014-01-20,813
2014-01-27,518
2014-02-03,520
2014-02-10,429
2014-02-17,424
2014-02-24,423
2014-03-03,301
2014-03-10,268
2014-03-17,211
2014-03-24,177
2014-03-31,123
2014-04-07,119
2014-04-14,104
2014-04-21,101
2014-04-28,127
2014-05-05,169
2014-05-12,197
2014-05-19,190
2014-05-26,288
2014-06-02,475
2014-06-09,722
2014-06-16,639
2014-06-23,735
2014-06-30,842
2014-07-07,1156
2014-07-14,1257
2014-07-21,1282
2014-07-28,1221
2014-08-04,997
2014-08-11,976
2014-08-18,882
2014-08-25,796
2014-09-01,699
2014-09-08,558
2014-09-15,386
2014-09-22,253
2014-09-29,231
2014-10-06,230
2014-10-13,195
2014-10-20,192
2014-10-27,277
2014-11-03,350
2014-11-10,483
2014-11-17,752
2014-11-24,809
2014-12-01,1213
2014-12-08,1570
2014-12-15,1952
2014-12-22,2085
2014-12-29,1985
2015-01-05,2620
2015-01-12,2394
2015-01-19,2657
2015-01-26,2747
2015-02-02,2240
2015-02-09,1674
2015-02-16,1267
2015-02-23,1302
2015-03-02,1057
2015-03-09,917
2015-03-16,770
2015-03-23,587
2015-03-30,369
2015-04-06,427
2015-04-13,273
2015-04-20,314
2015-04-27,270
2015-05-04,261
2015-05-11,269
2015-05-18,370
2015-05-25,452
2015-06-01,854
2015-06-08,1275
2015-06-15,1662
2015-06-22,1809
2015-06-29,2075
2015-07-06,1793
2015-07-13,1511
2015-07-20,1526
2015-07-27,1474
2015-08-03,1263
2015-08-10,1048
2015-08-17,895
2015-08-24,840
2015-08-31,553
2015-09-07,490
2015-09-14,315
2015-09-21,211
2015-09-28,153
2015-10-05,171
2015-10-12,160
2015-10-19,163
2015-10-26,107
2015-11-02,100
2015-11-09,106
2015-11-16,132
2015-11-23,140
2015-11-30,72
2015-12-07,229
2015-12-14,286
2015-12-21,369
2015-12-28,400
2016-01-04,512
2016-01-11,667
2016-01-18,726
2016-01-25,617
2016-02-01,448
2016-02-08,435
2016-02-15,559
2016-02-22,489
2016-02-29,381
2016-03-07,248
2016-03-14,217
2016-03-21,189
2016-03-28,113
2016-04-04,66
2016-04-11,67
2016-04-18,57
2016-04-25,47
2016-05-02,34
2016-05-09,25
2016-05-16,24
2016-05-23,23
2016-05-30,32
2016-06-06,17
2016-06-13,41
2016-06-20,56
2016-06-27,113
2016-07-04,83
2016-07-11,97
2016-07-18,129
2016-07-25,122
2016-08-01,151
2016-08-08,171
2016-08-15,209
2016-08-22,369
2016-08-29,383
2016-09-05,431
2016-09-12,617
2016-09-19,545